File,Label,Duration,Max Amplitude,Sample Rate,ZCR,MFCC,Chroma,Mel Spectrogram,Spectral Centroid,Spectral Bandwidth,Spectral Rolloff,Spectral Flux,Spectral Contrast,Spectral Flatness,RMS,Energy
m4Mo4aXY0w4_out.wav,0,10.0,0.75,44100,0.04866215469112529,"[-280.13425    160.37685    -38.50725    -35.458263    -6.8274736
  -28.740343   -11.489679     4.639632    -8.9941635   -1.5070409
    4.411307    -4.381923     3.1073375]","[0.25255543 0.2715644  0.2922743  0.3390234  0.39370543 0.3087772
 0.22877538 0.2056827  0.2068622  0.21334204 0.2584385  0.28541213]","[1.9605547e-01 1.6721626e-01 1.9221273e-01 3.4882006e-01 2.7449553e+00
 2.4158575e+01 3.1791224e+01 1.3905781e+01 1.1709227e+01 2.4138681e+01
 1.0489682e+01 6.7786589e+00 1.1992802e+01 1.9042282e+00 3.4147945e-01
 1.3193103e+00 3.3343186e+00 7.6818126e-01 2.1106306e-01 1.5721615e-01
 2.9309964e-01 1.2159249e-01 4.4906333e-02 2.8504416e-02 1.6917361e-02
 1.0020603e-02 4.6987510e-03 3.7064511e-04 2.0095897e-05 1.2527372e-05
 1.1573095e-05 1.1015029e-05 9.4734696e-06 7.9557576e-06 5.2604287e-06
 3.1778316e-06 2.2555355e-06 1.2365341e-06 6.3470634e-07 2.2963128e-07]",1463.8602821278535,1197.8878424739407,2374.847511238399,1.3102264,17.329881409266626,1.5503587e-05,0.10633153,8954.714
mNVGTRu7120_out.wav,0,10.0,0.43484497,44100,0.05939188025667053,"[-1.5205670e+02  1.4425052e+02 -3.3819355e+01  3.7586674e+01
 -9.6136742e+00  1.8746475e+01 -3.2278075e+00  1.5147837e+01
 -4.1143036e+00  9.1026554e+00  1.0748987e-01  5.6074944e+00
 -1.1562158e-01]","[0.44625452 0.40433866 0.38243774 0.49876913 0.4238039  0.5361169
 0.6161253  0.43108222 0.44866857 0.43174043 0.5448292  0.5008774 ]","[3.13665218e+01 8.80815315e+00 3.69498229e+00 7.48221874e+00
 6.87437820e+00 1.94887185e+00 2.80620551e+00 2.16593003e+00
 2.00461769e+00 2.54967380e+00 1.72158563e+00 1.65674508e+00
 1.86822009e+00 1.95668995e+00 7.19611168e-01 5.10017395e-01
 7.47807741e-01 5.39688706e-01 3.63549948e-01 1.98320568e-01
 1.75794423e-01 1.31443188e-01 1.42286152e-01 1.04408674e-01
 7.43026361e-02 7.76053816e-02 4.41234708e-02 2.85288878e-02
 2.08222512e-02 1.63582135e-02 1.49186580e-02 1.00546125e-02
 1.03114806e-02 6.66541606e-03 5.12739550e-03 3.43173230e-03
 1.45370746e-03 9.46250162e-04 6.82777201e-04 2.27988072e-04]",2780.157404107342,3400.7916661053837,5813.740019123405,1.0765297,18.288805132639023,0.0030584538,0.11274699,5860.4487
mBGGuMrp9ko_out.wav,0,10.0,0.4617157,44100,0.06343124637470998,"[-241.76503    161.31117     -4.4869585   38.11622     -5.632923
   19.424465   -11.849074     2.0983863   -8.956336     1.5958108
   -0.674969     1.8254989   -1.2348353]","[0.4090551  0.40138552 0.38831657 0.3882684  0.4389966  0.39439973
 0.43080717 0.53674966 0.47730058 0.42560142 0.3875294  0.40941417]","[6.05427647e+00 1.34066172e+01 6.73390388e+00 8.78703499e+00
 1.05198107e+01 4.80042648e+00 2.26234961e+00 6.17159510e+00
 1.20318782e+00 3.99444520e-01 3.07268739e-01 2.18273371e-01
 2.34769270e-01 2.16899917e-01 2.27611586e-01 2.00780779e-01
 2.72834569e-01 1.16877064e-01 1.09224714e-01 2.07745656e-01
 1.76535398e-01 1.75115690e-01 9.25969183e-02 1.09320663e-01
 1.41164124e-01 9.86446664e-02 9.85391513e-02 9.34470072e-02
 4.64442708e-02 1.62465088e-02 2.13404782e-02 2.94866823e-02
 2.11759638e-02 1.09150195e-02 2.22625909e-03 1.26104010e-03
 9.27552115e-04 2.46524636e-04 8.22070724e-05 3.08398339e-05]",2461.860926278423,2992.392180861295,4778.7223798216355,1.291018,17.9690865379133,0.0031769138,0.08455051,3922.092
mMJPbv1LijI_out.wav,0,10.0,1.0,44100,0.08190833001015081,"[-191.63823     125.42522     -42.433697     -8.1205635   -12.38643
    7.102066    -10.481113      0.42879874   -2.5876782    -1.830629
   -9.133125     -6.6298704    -0.40912262]","[0.44365177 0.464931   0.49722517 0.49685872 0.51000154 0.49149844
 0.42597207 0.39629978 0.37558725 0.37223986 0.37378174 0.39200595]","[1.0468021e+01 3.2043072e+01 3.4159622e+01 2.1321650e+01 1.2038353e+01
 1.7783606e+01 2.5204136e+01 2.0586794e+01 1.9045984e+01 2.9402597e+01
 3.3153904e+01 2.4428692e+01 3.2106358e+01 1.8797695e+01 6.5247245e+00
 3.4451358e+00 2.6712310e+00 4.9351549e+00 5.9918690e+00 2.3522844e+00
 1.0736212e+00 7.5958580e-01 5.2941579e-01 3.4524894e-01 3.2890996e-01
 2.8993312e-01 2.3273470e-01 2.0237580e-01 1.7687181e-01 1.3522035e-01
 1.1899266e-01 8.7512471e-02 6.7676865e-02 4.4165216e-02 3.2219943e-02
 2.2820882e-02 1.8876525e-02 1.4546940e-02 1.2278222e-02 5.1065707e-03]",3000.019147947344,3138.940527804932,5314.954094765081,1.5164254,17.982599472137224,0.013545479,0.1850217,24195.498
mRSAoBtjLjI_out.wav,0,10.0,0.9410095,44100,0.06886464979698376,"[-2.2498941e+02  1.4607426e+02 -8.0457962e+01 -1.0916632e+01
 -2.8994470e+00 -1.9070095e+01 -3.2643936e+01 -1.1789888e+01
 -1.4055743e+01 -1.3162635e-01 -6.9984488e+00 -7.5781679e+00
  2.8977650e-01]","[0.26367703 0.29352248 0.30542395 0.29277697 0.393093   0.41189274
 0.37009522 0.28485358 0.23469035 0.21098447 0.19096768 0.24244002]","[2.0589640e-02 4.0477987e-02 2.9318609e+00 8.2160940e+00 4.9767456e+00
 1.4301394e+01 2.7947361e+01 1.6691368e+01 1.0740724e+01 1.0510146e+01
 6.8616114e+00 6.2851915e+00 4.7766910e+00 3.0768485e+00 5.0640650e+00
 3.1300759e+00 4.6384420e+00 4.2897172e+00 3.0015838e+00 1.4834878e+00
 1.1435107e+00 5.2747124e-01 2.9409772e-01 1.1854255e-01 4.3267917e-02
 3.1079631e-02 3.1715225e-02 1.7902112e-02 6.6228481e-03 4.7275410e-03
 3.0318459e-03 1.7069064e-03 1.2739291e-03 1.0040620e-03 8.5934333e-04
 6.0666609e-04 4.4218733e-04 1.4184631e-04 2.1241272e-05 2.2109191e-06]",2376.112190318612,2270.6416037508066,3982.218688823231,1.1835454,21.013145926091426,0.0012297843,0.12516762,9619.998
mYsjO2kEXRA_out.wav,0,10.0,0.7920685,44100,0.07104548832656613,"[-212.98518    145.52603    -67.72086     26.38574    -20.476501
   -2.6174388  -15.64809    -15.749969   -18.450615   -19.927229
   -2.6749258  -11.109648    -9.364591 ]","[0.29878634 0.29640883 0.311113   0.3409957  0.33885738 0.34227428
 0.3721188  0.43188876 0.4379114  0.4204766  0.40529412 0.33501363]","[1.1942357e-01 2.7830937e+00 2.3012094e+00 1.4206702e+01 1.6780355e+01
 1.3503145e+01 1.0744229e+01 5.0989103e+00 2.6256273e+00 1.3820109e+00
 1.1791313e+00 1.4182507e+00 2.5682285e+00 2.8154206e+00 3.2663505e+00
 1.6803114e+00 9.8318940e-01 7.9040498e-01 7.7146256e-01 4.4474435e-01
 1.5989362e-01 1.2700343e-01 2.5946692e-01 4.1816539e-01 1.7232990e-01
 8.7510444e-02 8.7629639e-02 5.3194925e-02 2.9269010e-02 1.7758746e-02
 2.0182187e-02 1.4943047e-02 7.8436723e-03 4.0385011e-03 1.9415969e-03
 6.6517288e-04 2.5387562e-04 3.7994414e-05 5.3480558e-06 1.1801387e-06]",2607.2800672400867,2470.4061436006928,4856.18695394069,1.4919941,19.964436314760604,0.0010789873,0.09497132,5603.6772
mVamaP3xUw0_out.wav,0,10.0,0.45822144,44100,0.04846842825551044,"[-419.2514     195.97264    -29.575506   -24.038652    41.490646
   -7.6697283  -39.926136     6.6667213   15.271057   -14.773317
   -4.183341    11.541165    -5.9396276]","[0.21167669 0.22467811 0.26615417 0.3024358  0.45036656 0.49185374
 0.40008512 0.42560127 0.38054144 0.3259392  0.29205456 0.2445774 ]","[1.8918885e-02 1.2503307e-01 3.1615201e-01 7.4712330e-01 2.4061011e-01
 1.7948754e-01 5.4944861e-01 7.4375588e-01 7.1534598e-01 2.6076427e-01
 7.9701453e-02 2.6646564e-02 2.1466371e-02 1.5343507e-02 1.2011575e-02
 4.8301071e-03 1.5479083e-02 5.5069517e-02 5.8350708e-02 3.5624851e-02
 6.6617899e-02 7.0397817e-02 3.2025039e-02 8.2623800e-03 4.2107070e-04
 7.3353590e-07 3.8796259e-08 2.9195759e-08 2.6238061e-08 2.9242953e-08
 2.3115595e-08 1.8442101e-08 1.8438490e-08 1.6584403e-08 1.6317069e-08
 1.9648239e-08 1.6009714e-08 1.3565454e-08 1.4021760e-08 9.5959081e-09]",1471.808167999648,1396.9209139137447,2868.8121963819603,0.9005491,17.642794261433675,3.2026386e-05,0.01908093,280.08667
mQ1E8rx2dnI_out.wav,0,10.0,0.7468262,44100,0.045711508483178655,"[-182.47926    170.29126    -30.356003    44.02687    -21.757092
   15.194935   -23.429401    -4.409912    -4.2743816  -10.897039
   -5.061434    -4.051853    -5.3458533]","[0.17176187 0.49179327 0.4265276  0.2906795  0.35371405 0.29136994
 0.3893277  0.35495436 0.40927032 0.3958433  0.20405702 0.15436101]","[2.40165854e+00 1.37016840e+01 2.48275108e+01 2.82683525e+01
 1.16267948e+01 1.76448078e+01 7.99321651e+00 7.47490072e+00
 4.21020126e+00 1.04490745e+00 9.60800838e+00 3.44022584e+00
 6.53521597e-01 6.44939780e-01 9.90921855e-01 1.83969069e+00
 6.61130250e-01 1.01067257e+00 4.31731611e-01 3.45602214e-01
 4.65375006e-01 2.97081918e-01 1.15098946e-01 7.43830353e-02
 2.71693803e-02 1.63329132e-02 1.95517112e-02 1.88941956e-02
 2.10658647e-02 2.15301830e-02 1.41238365e-02 1.54043585e-02
 7.42286211e-03 3.70463915e-03 1.74665439e-03 8.06250609e-04
 1.90213323e-04 1.35571745e-05 8.17418083e-07 7.46305659e-07]",2059.1885322211624,2622.8826832150125,4093.2570738471577,0.98553365,21.40644367371225,0.00013474592,0.130086,8289.459
mEHNGl0WQU8_out.wav,0,9.117845804988661,0.061157227,44100,0.12733641956902036,"[-585.182      157.80635    -73.73482     51.229202     1.4374789
  -32.627728    21.371431   -15.522444    -9.053697     9.8990965
  -15.44208      7.1985006   -9.485765 ]","[0.7102438  0.615084   0.49209517 0.47311878 0.50930005 0.54842556
 0.5620846  0.54404396 0.55962515 0.62920356 0.6952001  0.6973467 ]","[6.75234769e-04 2.18779128e-03 2.19142647e-03 8.01621820e-04
 9.11641575e-04 1.50323927e-03 8.99551320e-04 7.02400866e-04
 8.86722351e-04 5.66308270e-04 2.00641894e-04 9.97650568e-05
 1.61771532e-04 3.56492412e-04 2.35181418e-04 1.42968143e-04
 1.93549131e-04 1.14365539e-04 4.96806169e-05 5.11959079e-05
 1.03430233e-04 2.83360627e-04 5.71434677e-04 6.70223148e-04
 3.60286125e-04 7.98707260e-05 1.69019157e-04 2.27016615e-04
 1.15958042e-04 3.04887944e-05 6.56561440e-07 5.76321426e-08
 1.07440634e-08 1.02434488e-08 1.01764881e-08 1.01732605e-08
 1.02750635e-08 1.00734940e-08 9.98284300e-09 6.78404843e-09]",3281.5273451584176,2883.2075419839093,5968.86144739981,1.0621728,15.427984385380265,0.0042224885,0.0013980841,1.2777488
mTzn4_0qVwc_out.wav,0,10.0,0.85665894,44100,0.09270263105423433,"[-247.18742     160.14706     -76.1004       37.678135     -0.6893679
  -20.442396     27.938175    -14.253567      0.36195305    9.1283655
  -12.515093      8.189433     -4.2417765 ]","[0.43799287 0.33330628 0.3501312  0.39018822 0.41887933 0.44338635
 0.40847066 0.4203284  0.4268716  0.46507496 0.50963014 0.5295283 ]","[5.1906776e-01 1.1224558e+00 7.4604321e-01 1.1148022e+00 2.4077933e+00
 5.6527781e-01 7.7330220e-01 1.6022894e+00 3.3335578e+00 5.0336261e+00
 9.7637683e-01 5.6863678e-01 9.3251497e-01 1.0510389e+00 2.0162845e+00
 1.4875841e+00 2.2976339e+00 7.9420632e-01 1.4806062e+00 7.4627638e-01
 4.7665435e-01 1.3714887e-01 3.6559290e-01 7.1413887e-01 1.9048205e-01
 1.4650273e-01 1.0201851e-01 5.7152029e-02 4.4055134e-02 1.5179224e-02
 6.5727986e-04 4.0352614e-05 1.5403842e-07 3.3428272e-08 2.3245903e-08
 1.7536159e-08 1.4469386e-08 1.2629236e-08 1.1807683e-08 7.4240036e-09]",2459.7366731375546,1966.974476912961,4893.283017328887,0.8935655,17.532410631418248,0.06833836,0.05676162,2713.696
mOnPgI8vfiQ_out.wav,0,10.0,0.8367615,44100,0.036536692466647334,"[-136.67441    185.56195    -37.7452      49.451263    -8.803971
   14.602224     5.0085597    0.8756117   17.001753    -7.2954826
   10.118145    -0.5803694    6.622404 ]","[0.6446161  0.6460953  0.69269484 0.68840474 0.70368266 0.75093776
 0.69709784 0.6535338  0.65065473 0.6845864  0.6666452  0.6391519 ]","[1.6249811e+02 3.8309486e+01 1.4923957e+01 8.8844776e+00 6.0516286e+00
 5.7942786e+00 5.8127799e+00 3.2887223e+00 2.8163309e+00 2.2596719e+00
 1.8822666e+00 1.6194544e+00 1.7537624e+00 1.4824167e+00 5.4394019e-01
 4.9292108e-01 5.5113405e-01 5.0257468e-01 4.1595373e-01 3.8765100e-01
 3.3201566e-01 2.5882718e-01 2.3841140e-01 1.9217157e-01 1.4110689e-01
 1.0954841e-01 9.3352228e-02 8.0652416e-02 6.2854730e-02 5.5757862e-02
 4.4095173e-02 4.7356024e-02 3.8151901e-02 1.2516779e-02 8.1058586e-04
 1.3673610e-05 1.0806782e-05 9.6720569e-06 8.8287616e-06 8.3090017e-06]",1841.3759321945784,2329.671676903592,4152.136145501015,1.1648773,16.594795951350847,6.265411e-05,0.1877365,18053.375
mHPeZzWcOeQ_out.wav,0,10.0,1.0,44100,0.07595832275957076,"[-245.137      112.6672     -39.960426    -7.398868   -35.29618
  -24.96531    -25.616938   -25.848608    -9.840538   -15.688539
  -16.939137    -4.9890685   -6.271048 ]","[0.33572614 0.38301915 0.36602184 0.41502374 0.4156212  0.44929573
 0.4668329  0.45867833 0.41845745 0.4323851  0.3496761  0.32186612]","[5.48294978e-03 7.82654509e-02 1.91083546e+01 8.60130692e+01
 4.05286255e+01 2.79504738e+01 1.32971926e+01 1.12645445e+01
 1.32738171e+01 4.53084946e+00 3.48578906e+00 2.54256082e+00
 7.82202184e-01 7.62763619e-01 5.96456647e-01 2.09417611e-01
 1.10834442e-01 1.00956202e-01 2.84751058e-01 6.73911154e-01
 2.21967071e-01 1.43319100e-01 8.61493051e-02 2.58414503e-02
 1.43640712e-02 1.11224670e-02 1.13094402e-02 1.10329520e-02
 1.08413119e-02 1.17081376e-02 5.52958297e-03 2.60343845e-03
 9.26921901e-04 5.15841355e-04 3.93500814e-04 2.56621890e-04
 1.17568183e-04 1.66227733e-06 1.05589208e-06 4.13726752e-07]",2735.2105287945074,2783.174619800225,5361.667656068736,1.1429791,18.74453840985705,0.0013230798,0.10374265,12694.653
mBNvhnsEOrc_out.wav,0,9.607006802721088,0.59851074,44100,0.08225946841032608,"[-271.64856   153.85239   -47.799263   56.026005    4.49531   -13.578671
    9.256427   14.561099   -2.627981   13.874281   12.966279   17.961489
   -8.367077]","[0.5842808  0.613504   0.47516814 0.40773284 0.4476684  0.47045553
 0.44296518 0.43449244 0.40841857 0.41376823 0.40236124 0.4498465 ]","[1.23112135e+01 3.25385904e+00 1.35566926e+00 1.22227085e+00
 1.34760582e+00 1.85388720e+00 3.76667404e+00 1.97478390e+00
 1.14121389e+00 1.02358985e+00 1.13461626e+00 1.05692387e+00
 7.53110349e-01 9.15071070e-01 8.21626544e-01 6.46275043e-01
 2.33632311e-01 1.25463262e-01 1.31213516e-01 1.77906007e-01
 2.19745353e-01 2.31714889e-01 2.58633584e-01 3.58617365e-01
 3.95586401e-01 1.31254137e-01 9.18390974e-02 4.83248197e-02
 2.49799192e-02 1.52832875e-02 8.90736748e-03 2.88462266e-03
 2.17882880e-05 2.01455274e-04 3.47842346e-04 1.38009098e-04
 5.09041201e-05 1.07455537e-06 3.36857880e-07 7.22947746e-08]",2544.728713702168,2467.5035237793504,4644.072159476902,1.0687041,18.799900533087378,0.00019541901,0.066263646,2752.9778
mhru3GXbkHY_out.wav,0,10.0,0.40364075,44100,0.0667308267473898,"[-2.9438876e+02  1.7111823e+02 -6.2251137e+01  5.8777733e+01
 -1.1651903e+01 -5.1583300e+00  7.4368043e+00 -1.3416088e+01
  3.8978105e+00 -1.0763871e+01 -2.1102571e+00 -1.9795420e+00
  1.6176015e-01]","[0.21536592 0.462701   0.44455725 0.5945156  0.25624043 0.16436991
 0.31131437 0.47162688 0.42881337 0.27597523 0.336326   0.19396353]","[4.8458958e+00 2.7488008e+00 1.7912433e+00 1.5985606e+00 6.0439712e-01
 1.0741361e+00 4.2252618e-01 7.6004070e-01 5.1132178e-01 1.6537675e-01
 1.5411736e-01 2.0441024e-01 1.2669647e-01 1.8653210e-01 3.8883814e-01
 8.5052945e-02 5.4467265e-02 6.9165580e-02 2.0385805e-01 7.4080423e-02
 6.9208913e-02 2.1252674e-01 6.6168435e-02 9.4606027e-02 6.8824597e-02
 9.9074572e-02 5.8645491e-02 4.1010424e-02 2.1044370e-02 1.0933844e-02
 5.8228085e-03 2.2445736e-03 1.0538547e-03 4.9015752e-04 1.3704562e-04
 6.9138750e-06 1.9821047e-07 1.6074375e-07 1.4611643e-07 1.1983394e-07]",2316.0082147432154,2315.3376147433232,4772.801997987964,0.8904163,20.413030460732905,0.00011424549,0.040603865,1136.0721
mjYpSGVocWM_out.wav,0,10.0,0.25474548,44100,0.06272601417488399,"[-5.4230060e+02  4.4639297e+01  1.4431014e+00 -1.7743629e+01
 -2.8580660e+01 -1.6982601e+01  5.4657831e+00  1.6201725e+01
  1.7308733e+01  1.0905811e+01  2.2674172e-01 -7.4041324e+00
 -1.0528111e+01]","[0.56175125 0.47935036 0.4757718  0.47923726 0.47741735 0.45647752
 0.4448408  0.440845   0.44466674 0.45319965 0.52694774 0.87084234]","[4.11994815e-01 3.85386869e-02 2.36339420e-02 2.23956015e-02
 1.30272936e-02 7.12274108e-03 4.09448147e-03 5.02243824e-03
 2.16305047e-01 7.39149780e+01 2.16890316e+01 4.94112214e-03
 1.98900257e-03 1.38694711e-03 7.09103246e-04 3.76468844e-04
 2.66026997e-04 1.75315450e-04 1.34624162e-04 1.04793144e-04
 8.22726506e-05 7.63912176e-05 7.58097376e-05 8.20479981e-05
 1.52806286e-04 2.07306948e-04 1.24610015e-04 1.62004857e-04
 6.20143037e-05 1.47670908e-05 1.09355215e-05 6.98168287e-06
 4.51548021e-06 3.64117045e-06 2.90688513e-06 2.13866497e-06
 1.38847497e-06 8.88537329e-07 1.19657059e-07 2.23269492e-08]",5597.336105667228,3673.1643526133844,9514.103567738544,0.25377482,15.426478639950673,0.2712632,0.07372617,5528.089
mcAsO331Z9s_out.wav,0,10.0,0.49996948,44100,0.04961832493474478,"[-187.5538     159.66988    -46.4723      45.500553    -8.808258
   25.49647      2.286796     6.1993027    2.1972659    3.2919712
    8.402834     1.9972066    4.492161 ]","[0.54827464 0.7124175  0.5781885  0.49750426 0.5213498  0.47192833
 0.55228007 0.48535663 0.54391396 0.44697645 0.42053622 0.5257753 ]","[3.0743443e+01 8.6117039e+00 9.6769085e+00 1.6826475e+00 9.9964350e-01
 9.5450145e-01 1.2191726e+00 9.9327755e-01 7.2385061e-01 8.7891048e-01
 6.2985164e-01 4.8594633e-01 4.4852054e-01 8.8124853e-01 1.0689572e+00
 7.4765986e-01 4.4404635e-01 3.2072487e-01 2.6940480e-01 1.5895931e-01
 1.1748583e-01 1.1115862e-01 7.0894815e-02 7.4762031e-02 6.0649659e-02
 5.7709854e-02 3.2949932e-02 2.7890466e-02 3.8475420e-02 2.2796409e-02
 1.5436845e-02 9.0065831e-03 5.3975726e-03 3.1785844e-03 1.5682933e-03
 5.0991366e-04 1.2561574e-04 2.0374533e-05 5.2484415e-06 6.9856094e-07]",2381.944741499074,2739.175397173951,5060.177831804669,1.3164,18.443248959614657,0.0004055487,0.0930826,4503.7705
mcQppzCub6Q_out.wav,0,9.457528344671202,0.2809143,44100,0.013827046587423312,"[-329.72922    207.72232    -13.8728695   12.364336    35.58571
  -10.33384     10.736502    24.158466     2.661302    20.244719
   23.927546     2.2412417   12.330735 ]","[0.6964282  0.6448103  0.5665633  0.63679713 0.54936534 0.37253496
 0.33389512 0.34082952 0.4985917  0.52080196 0.582818   0.7439882 ]","[5.8737053e+01 1.7390025e+00 1.9999105e-01 1.0379413e-01 1.6444871e-01
 1.7983552e+00 2.5566232e+00 7.6149774e-01 1.4579070e+00 1.2114980e+00
 3.9921412e-01 6.2674981e-01 7.5235301e-01 2.6751307e-01 2.1286410e-01
 2.3824786e-01 1.5848143e-01 1.6083722e-01 6.6636555e-02 1.4673821e-02
 4.9874089e-03 2.8564418e-03 2.8652293e-03 2.3930294e-03 1.9236191e-03
 1.5306170e-03 7.2153669e-04 7.1616734e-05 8.5151141e-06 6.9112775e-06
 5.7880302e-06 4.8465599e-06 4.0755849e-06 3.4899513e-06 3.0235433e-06
 2.6261573e-06 2.4073977e-06 2.1420908e-06 1.7296486e-06 9.5684777e-07]",736.7611624583535,1166.1468599250097,1413.7934959739264,0.8176268,17.72103217816671,5.2503615e-06,0.115082555,5687.2407
mmz6uoEWxuE_out.wav,0,10.0,0.5868988,44100,0.04417869054524362,"[-187.17197    175.29132    -29.75596     24.068058   -14.584938
   18.004341    -9.428632     8.991693    -7.783823     4.6053443
    0.3805838    0.5048758    1.6576885]","[0.5817809  0.6037839  0.53589875 0.45718482 0.45504087 0.48063248
 0.4923816  0.55855    0.53392124 0.511726   0.5024438  0.51774263]","[5.8800507e+00 8.7105379e+00 5.0637951e+00 2.0606070e+00 3.8616126e+00
 4.3494139e+00 2.6949096e+00 5.7651854e+00 1.7422497e+00 9.8644388e-01
 1.0692214e+00 7.9623789e-01 6.2384045e-01 5.4683721e-01 5.9455436e-01
 4.1979676e-01 2.8468320e-01 1.6679977e-01 2.2482504e-01 1.1253568e-01
 5.5042800e-02 4.9978919e-02 5.8331039e-02 3.1067116e-02 2.1044025e-02
 1.1414402e-02 1.1123306e-02 6.6663669e-03 5.1330589e-03 4.0680571e-03
 2.5570244e-03 2.4083871e-03 1.8991912e-03 1.5814803e-03 1.1056999e-03
 4.0174893e-04 1.8908553e-04 7.9817153e-05 1.9721096e-05 2.7962597e-06]",2092.9716746743666,2878.957396221251,3967.904854263341,1.0619777,17.64015226939964,0.00097051973,0.07509464,2751.9993
maZ3b5w6xVI_out.wav,0,10.0,0.6838074,44100,0.0992712034150232,"[-45.08904    106.52087    -96.17141      6.7393537  -40.488987
  -9.794173   -28.608274     0.9951337  -15.2085285   -0.31421784
 -16.1131      -6.7073874  -16.74648   ]","[0.43125615 0.5931167  0.3199827  0.15555528 0.29608196 0.28356743
 0.5491074  0.15842319 0.17618944 0.38100648 0.2652269  0.4600857 ]","[9.8486207e-02 3.3225912e-01 9.9108285e-01 4.5329823e+00 1.7066854e+01
 1.5538399e+01 1.8890175e+01 2.7718815e+01 2.1492609e+01 1.4359569e+01
 3.9955952e+01 3.1219376e+01 1.6876564e+01 3.2683098e+01 7.6894860e+00
 1.4303434e+01 3.7053970e+01 1.9936489e+01 5.5913868e+00 1.0121352e+01
 8.4072981e+00 6.7151642e+00 5.9550319e+00 3.6739092e+00 2.9894180e+00
 1.9905210e+00 9.6584493e-01 6.0488361e-01 3.7618339e-01 2.4732010e-01
 1.5579778e-01 9.1283038e-02 5.6229439e-02 3.7353348e-02 2.0893589e-02
 1.0270080e-02 4.8346729e-03 2.2467885e-03 1.1278951e-03 2.5430036e-04]",3435.7780351692654,3092.5304805498163,6028.897186774942,0.94637203,21.07743099111086,0.0023350627,0.27123436,33083.215
miwuZGdJKtI_out.wav,0,10.0,1.0,44100,0.0549831877175174,"[-234.47827    175.78668    -51.04989    -27.876171     9.405018
   -2.9616377   -1.4485335  -18.427416   -18.319109    -3.4628322
  -11.0529585   -9.503741    -1.7643402]","[0.31859878 0.38452297 0.42764327 0.43564585 0.42252102 0.4246753
 0.40708864 0.3945243  0.31076556 0.2506801  0.24320199 0.2594891 ]","[3.3340588e-01 3.4453368e+00 6.7986555e+00 1.3302619e+01 1.0785128e+01
 1.9629797e+01 1.4271617e+01 6.0287132e+00 4.1328521e+00 6.0569854e+00
 5.1532822e+00 4.8018303e+00 6.2884393e+00 8.2569771e+00 7.4028382e+00
 3.2394779e+00 2.2042153e+00 1.5018871e+00 1.2106537e+00 6.2315756e-01
 3.3951387e-01 1.2168027e-01 1.6921198e-01 5.8737643e-02 2.9471425e-02
 2.1574195e-02 1.0297241e-02 6.9351075e-03 2.3013209e-03 5.8267557e-04
 4.9314756e-05 3.7759987e-06 1.1917100e-06 1.0763142e-06 9.0449771e-07
 7.2037335e-07 5.6114999e-07 4.4121535e-07 3.6660094e-07 2.1879816e-07]",1589.3628353406802,1286.9140881318885,2535.322333599188,1.237531,17.77727066654102,4.8313792e-05,0.10983864,8277.153
mZkuT_G8z5M_out.wav,0,10.0,0.60058594,44100,0.011909644177784224,"[-296.43866    187.95198     -4.669276    29.844053    50.634132
   -1.2245737   13.087442    24.783146    -1.7321205    7.5913577
   12.943223    -4.156398     5.2200494]","[0.773372   0.73245084 0.6863914  0.6718819  0.70657074 0.7248204
 0.6644469  0.6645799  0.6856652  0.70499927 0.7118434  0.7453699 ]","[1.42528839e+02 2.91457024e+01 6.27742767e+00 2.66159606e+00
 1.51577818e+00 1.08100140e+00 4.81777072e-01 3.19688916e-01
 1.83497980e-01 1.54359326e-01 1.31039381e-01 1.45526052e-01
 1.00398600e-01 4.39871512e-02 2.95735691e-02 3.19002569e-02
 4.62677293e-02 5.58950007e-02 5.65746427e-02 2.91671306e-02
 3.31993662e-02 4.61749844e-02 3.18522416e-02 2.26154085e-02
 1.51255205e-02 7.08394544e-03 2.41784984e-03 2.08750746e-04
 9.76610045e-06 7.70747738e-06 6.43943258e-06 5.40312067e-06
 4.56409862e-06 3.89615525e-06 3.33097546e-06 2.88878709e-06
 2.54538986e-06 2.27959163e-06 2.08750930e-06 1.96328142e-06]",781.9794250766695,1235.288047664807,1679.764707348463,0.8186824,16.180833395910575,1.045165e-05,0.14396086,11853.689
